RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005,RDTech DPS3005
"","","","","","","","","","","",""
I,I,P,P,V,V,R,R,Wh,Wh,Ah,Ah
Time I [A DC],I [A DC],Time P [W],P [W],Time V [V DC],V [V DC],Time R [Ω],R [Ω],Time Wh [Wh],Wh [Wh],Time Ah [Ah],Ah [Ah]
510.1070,0,510.1070,0,510.1070,0,510.1070,-1.79769e+308,510.1070,0.100284,510.1070,0.0100785
510.4960,0,510.4960,0,510.4960,0,510.4960,-1.79769e+308,510.4960,0.100284,510.4960,0.0100785
511.2600,0,511.2600,0,511.2600,3.58,511.2600,1.79769e+308,511.2600,0.100284,511.2600,0.0100785
511.6490,0.645,511.6490,6.44,511.6490,9.99,511.6490,15.4884,511.6490,0.10098,511.6490,0.0101482
512.0380,0.603,512.0380,6.02,512.0380,9.99,512.0380,16.5672,512.0380,0.10163,512.0380,0.0102133
512.4270,0.577,512.4270,5.76,512.4270,9.99,512.4270,17.3137,512.4270,0.102253,512.4270,0.0102757
512.8160,0.557,512.8160,5.56,512.8160,9.99,512.8160,17.9354,512.8160,0.102853,512.8160,0.0103359
513.2050,0.542,513.2050,5.41,513.2050,9.99,513.2050,18.4317,513.2050,0.103438,513.2050,0.0103944
513.5940,0.53,513.5940,5.29,513.5940,9.99,513.5940,18.8491,513.5940,0.10401,513.5940,0.0104517
513.9830,0.521,513.9830,5.2,513.9830,9.99,513.9830,19.1747,513.9830,0.104572,513.9830,0.010508
514.3720,0.514,514.3720,5.13,514.3720,9.99,514.3720,19.4358,514.3720,0.105126,514.3720,0.0105636
514.7620,0.507,514.7620,5.06,514.7620,9.99,514.7620,19.7041,514.7620,0.105674,514.7620,0.0106185
515.1510,0.503,515.1510,5.02,515.1510,9.99,515.1510,19.8608,515.1510,0.106216,515.1510,0.0106728
515.5400,0.5,515.5400,4.99,515.5400,9.99,515.5400,19.98,515.5400,0.106756,515.5400,0.0107269
515.9290,0.497,515.9290,4.96,515.9290,9.99,515.9290,20.1006,515.9290,0.107292,515.9290,0.0107806
516.3180,0.496,516.3180,4.95,516.3180,9.99,516.3180,20.1411,516.3180,0.107826,516.3180,0.0108342
516.7080,0.494,516.7080,4.93,516.7080,9.99,516.7080,20.2227,516.7080,0.108361,516.7080,0.0108877
517.0960,0.493,517.0960,4.92,517.0960,9.99,517.0960,20.2637,517.0960,0.108891,517.0960,0.0109408
517.4860,0.491,517.4860,4.9,517.4860,9.99,517.4860,20.3462,517.4860,0.109422,517.4860,0.010994
517.8750,0.489,517.8750,4.88,517.8750,9.99,517.8750,20.4294,517.8750,0.109949,517.8750,0.0110468
518.2640,0.487,518.2640,4.86,518.2640,9.99,518.2640,20.5133,518.2640,0.110474,518.2640,0.0110995
518.6530,0.486,518.6530,4.85,518.6530,9.99,518.6530,20.5556,518.6530,0.110998,518.6530,0.011152
519.0420,0.485,519.0420,4.84,519.0420,9.99,519.0420,20.5979,519.0420,0.111521,519.0420,0.0112044
519.4310,0.483,519.4310,4.82,519.4310,9.99,519.4310,20.6832,519.4310,0.112042,519.4310,0.0112566
519.8210,0.482,519.8210,4.81,519.8210,9.99,519.8210,20.7261,519.8210,0.112563,519.8210,0.0113088
520.2090,0.48,520.2090,4.79,520.2090,9.99,520.2090,20.8125,520.2090,0.113079,520.2090,0.0113605
520.5990,0.479,520.5990,4.78,520.5990,9.99,520.5990,20.8559,520.5990,0.113597,520.5990,0.0114124
520.9880,0.477,520.9880,4.76,520.9880,9.99,520.9880,20.9434,520.9880,0.114112,520.9880,0.011464
521.3770,0.476,521.3770,4.75,521.3770,9.99,521.3770,20.9874,521.3770,0.114625,521.3770,0.0115154
521.7670,0.475,521.7670,4.74,521.7670,9.99,521.7670,21.0316,521.7670,0.115138,521.7670,0.0115669
522.1560,0.473,522.1560,4.72,522.1560,9.99,522.1560,21.1205,522.1560,0.115648,522.1560,0.011618
522.5450,0.472,522.5450,4.71,522.5450,9.99,522.5450,21.1653,522.5450,0.116157,522.5450,0.011669
522.9340,0.471,522.9340,4.7,522.9340,9.99,522.9340,21.2102,522.9340,0.116665,522.9340,0.0117199
523.3230,0.47,523.3230,4.69,523.3230,9.99,523.3230,21.2553,523.3230,0.117172,523.3230,0.0117706
523.7120,0.469,523.7120,4.68,523.7120,9.99,523.7120,21.3006,523.7120,0.117678,523.7120,0.0118213
524.1010,0.468,524.1010,4.67,524.1010,9.99,524.1010,21.3462,524.1010,0.118182,524.1010,0.0118719
524.4900,0.468,524.4900,4.67,524.4900,9.99,524.4900,21.3462,524.4900,0.118687,524.4900,0.0119225
524.8800,0.467,524.8800,4.66,524.8800,9.99,524.8800,21.3919,524.8800,0.119192,524.8800,0.0119731
525.2680,0.467,525.2680,4.66,525.2680,9.99,525.2680,21.3919,525.2680,0.119694,525.2680,0.0120234
525.6570,0.468,525.6570,4.67,525.6570,9.99,525.6570,21.3462,525.6570,0.120199,525.6570,0.012074
526.0470,0.468,526.0470,4.67,526.0470,9.99,526.0470,21.3462,526.0470,0.120704,526.0470,0.0121247
526.4360,0.468,526.4360,4.68,526.4360,10,526.4360,21.3675,526.4360,0.12121,526.4360,0.0121752
526.8250,0.469,526.8250,4.68,526.8250,9.99,526.8250,21.3006,526.8250,0.121716,526.8250,0.0122259
527.2150,0.469,527.2150,4.68,527.2150,9.99,527.2150,21.3006,527.2150,0.122223,527.2150,0.0122767
527.6040,0.469,527.6040,4.68,527.6040,9.99,527.6040,21.3006,527.6040,0.122729,527.6040,0.0123274
527.9920,0.468,527.9920,4.67,527.9920,9.99,527.9920,21.3462,527.9920,0.123232,527.9920,0.0123778
528.3820,0.468,528.3820,4.67,528.3820,9.99,528.3820,21.3462,528.3820,0.123738,528.3820,0.0124285
528.7710,0.468,528.7710,4.67,528.7710,9.99,528.7710,21.3462,528.7710,0.124242,528.7710,0.0124791
529.1600,0.467,529.1600,4.66,529.1600,9.99,529.1600,21.3919,529.1600,0.124746,529.1600,0.0125296
529.5490,0.467,529.5490,4.66,529.5490,9.99,529.5490,21.3919,529.5490,0.125249,529.5490,0.01258
529.9380,0.467,529.9380,4.66,529.9380,9.99,529.9380,21.3919,529.9380,0.125753,529.9380,0.0126305
530.3270,0.466,530.3270,4.65,530.3270,9.99,530.3270,21.4378,530.3270,0.126255,530.3270,0.0126808
530.7170,0.466,530.7170,4.65,530.7170,9.99,530.7170,21.4378,530.7170,0.126759,530.7170,0.0127313
531.1060,0.466,531.1060,4.65,531.1060,9.99,531.1060,21.4378,531.1060,0.127262,531.1060,0.0127817
531.4950,0.466,531.4950,4.65,531.4950,9.99,531.4950,21.4378,531.4950,0.127764,531.4950,0.012832
531.8840,0.465,531.8840,4.64,531.8840,9.99,531.8840,21.4839,531.8840,0.128266,531.8840,0.0128823
532.2730,0.465,532.2730,4.64,532.2730,9.99,532.2730,21.4839,532.2730,0.128767,532.2730,0.0129325
532.6620,0.465,532.6620,4.64,532.6620,9.99,532.6620,21.4839,532.6620,0.129268,532.6620,0.0129828
533.0510,0.465,533.0510,4.64,533.0510,9.99,533.0510,21.4839,533.0510,0.12977,533.0510,0.013033
533.4400,0.465,533.4400,4.64,533.4400,9.99,533.4400,21.4839,533.4400,0.130271,533.4400,0.0130833
533.8290,0.465,533.8290,4.64,533.8290,9.99,533.8290,21.4839,533.8290,0.130772,533.8290,0.0131335
534.2180,0.465,534.2180,4.64,534.2180,9.99,534.2180,21.4839,534.2180,0.131274,534.2180,0.0131838
534.6080,0.465,534.6080,4.64,534.6080,9.99,534.6080,21.4839,534.6080,0.131776,534.6080,0.0132341
534.9970,0.465,534.9970,4.64,534.9970,9.99,534.9970,21.4839,534.9970,0.132278,534.9970,0.0132844
535.3860,0.465,535.3860,4.65,535.3860,10,535.3860,21.5054,535.3860,0.13278,535.3860,0.0133346
535.7740,0.465,535.7740,4.64,535.7740,9.99,535.7740,21.4839,535.7740,0.13328,535.7740,0.0133847
536.1640,0.465,536.1640,4.64,536.1640,9.99,536.1640,21.4839,536.1640,0.133783,536.1640,0.0134351
536.5530,0.465,536.5530,4.64,536.5530,9.99,536.5530,21.4839,536.5530,0.134284,536.5530,0.0134854
536.9420,0.465,536.9420,4.64,536.9420,9.99,536.9420,21.4839,536.9420,0.134786,536.9420,0.0135356
537.3310,0.465,537.3310,4.64,537.3310,9.99,537.3310,21.4839,537.3310,0.135287,537.3310,0.0135859
537.7210,0.465,537.7210,4.64,537.7210,9.99,537.7210,21.4839,537.7210,0.13579,537.7210,0.0136362
538.1100,0.465,538.1100,4.64,538.1100,9.99,538.1100,21.4839,538.1100,0.136291,538.1100,0.0136865
538.4990,0.465,538.4990,4.64,538.4990,9.99,538.4990,21.4839,538.4990,0.136793,538.4990,0.0137367
538.8880,0.465,538.8880,4.64,538.8880,9.99,538.8880,21.4839,538.8880,0.137294,538.8880,0.013787
539.2770,0.465,539.2770,4.64,539.2770,9.99,539.2770,21.4839,539.2770,0.137795,539.2770,0.0138372
539.6660,0.465,539.6660,4.65,539.6660,10,539.6660,21.5054,539.6660,0.138298,539.6660,0.0138875
540.0550,0.465,540.0550,4.65,540.0550,10,540.0550,21.5054,540.0550,0.1388,540.0550,0.0139377
540.4440,0.465,540.4440,4.64,540.4440,9.99,540.4440,21.4839,540.4440,0.139302,540.4440,0.0139879
540.8340,0.465,540.8340,4.64,540.8340,9.99,540.8340,21.4839,540.8340,0.139804,540.8340,0.0140383
541.2230,0.465,541.2230,4.64,541.2230,9.99,541.2230,21.4839,541.2230,0.140306,541.2230,0.0140886
541.6120,0.465,541.6120,4.64,541.6120,9.99,541.6120,21.4839,541.6120,0.140807,541.6120,0.0141388
542.0010,0.465,542.0010,4.64,542.0010,9.99,542.0010,21.4839,542.0010,0.141308,542.0010,0.0141891
542.3900,0.465,542.3900,4.64,542.3900,9.99,542.3900,21.4839,542.3900,0.14181,542.3900,0.0142393
542.7780,0.465,542.7780,4.64,542.7780,9.99,542.7780,21.4839,542.7780,0.14231,542.7780,0.0142894
543.1680,0.466,543.1680,4.65,543.1680,9.99,543.1680,21.4378,543.1680,0.142814,543.1680,0.0143399
543.5570,0.466,543.5570,4.65,543.5570,9.99,543.5570,21.4378,543.5570,0.143316,543.5570,0.0143903
543.9460,0.466,543.9460,4.65,543.9460,9.99,543.9460,21.4378,543.9460,0.143819,543.9460,0.0144406
544.3360,0.466,544.3360,4.65,544.3360,9.99,544.3360,21.4378,544.3360,0.144322,544.3360,0.0144911
544.7250,0.466,544.7250,4.65,544.7250,9.99,544.7250,21.4378,544.7250,0.144825,544.7250,0.0145415
545.1140,0.466,545.1140,4.65,545.1140,9.99,545.1140,21.4378,545.1140,0.145327,545.1140,0.0145918
545.5030,0.466,545.5030,4.65,545.5030,9.99,545.5030,21.4378,545.5030,0.14583,545.5030,0.0146422
545.8920,0.466,545.8920,4.65,545.8920,9.99,545.8920,21.4378,545.8920,0.146332,545.8920,0.0146925
546.2810,0.466,546.2810,4.65,546.2810,9.99,546.2810,21.4378,546.2810,0.146835,546.2810,0.0147429
546.6700,0.466,546.6700,4.65,546.6700,9.99,546.6700,21.4378,546.6700,0.147337,546.6700,0.0147932
547.0600,0.466,547.0600,4.65,547.0600,9.99,547.0600,21.4378,547.0600,0.147841,547.0600,0.0148437
547.4490,0.466,547.4490,4.65,547.4490,9.99,547.4490,21.4378,547.4490,0.148343,547.4490,0.0148941
547.8380,0.466,547.8380,4.65,547.8380,9.99,547.8380,21.4378,547.8380,0.148846,547.8380,0.0149444
548.2270,0.466,548.2270,4.65,548.2270,9.99,548.2270,21.4378,548.2270,0.149348,548.2270,0.0149948
548.6160,0.466,548.6160,4.66,548.6160,10,548.6160,21.4592,548.6160,0.149852,548.6160,0.0150451
549.0050,0.466,549.0050,4.65,549.0050,9.99,549.0050,21.4378,549.0050,0.150354,549.0050,0.0150955
549.3950,0.466,549.3950,4.66,549.3950,10,549.3950,21.4592,549.3950,0.150859,549.3950,0.015146
549.7840,0.466,549.7840,4.65,549.7840,9.99,549.7840,21.4378,549.7840,0.151361,549.7840,0.0151963
550.1730,0.466,550.1730,4.65,550.1730,9.99,550.1730,21.4378,550.1730,0.151864,550.1730,0.0152467
550.5620,0.466,550.5620,4.65,550.5620,9.99,550.5620,21.4378,550.5620,0.152366,550.5620,0.015297
550.9510,0.466,550.9510,4.65,550.9510,9.99,550.9510,21.4378,550.9510,0.152869,550.9510,0.0153474
551.3400,0.466,551.3400,4.65,551.3400,9.99,551.3400,21.4378,551.3400,0.153371,551.3400,0.0153977
551.7290,0.466,551.7290,4.65,551.7290,9.99,551.7290,21.4378,551.7290,0.153874,551.7290,0.0154481
552.1190,0.466,552.1190,4.65,552.1190,9.99,552.1190,21.4378,552.1190,0.154378,552.1190,0.0154986
552.5080,0.466,552.5080,4.65,552.5080,9.99,552.5080,21.4378,552.5080,0.15488,552.5080,0.0155489
552.8970,0.466,552.8970,4.65,552.8970,9.99,552.8970,21.4378,552.8970,0.155382,552.8970,0.0155993
553.2860,0.466,553.2860,4.65,553.2860,9.99,553.2860,21.4378,553.2860,0.155885,553.2860,0.0156496
553.6750,0.466,553.6750,4.65,553.6750,9.99,553.6750,21.4378,553.6750,0.156387,553.6750,0.0157
554.0640,0.466,554.0640,4.65,554.0640,9.99,554.0640,21.4378,554.0640,0.15689,554.0640,0.0157503
554.4530,0.466,554.4530,4.65,554.4530,9.99,554.4530,21.4378,554.4530,0.157392,554.4530,0.0158007
554.8430,0.466,554.8430,4.65,554.8430,9.99,554.8430,21.4378,554.8430,0.157896,554.8430,0.0158512
555.2320,0.466,555.2320,4.65,555.2320,9.99,555.2320,21.4378,555.2320,0.158398,555.2320,0.0159015
555.6200,0.466,555.6200,4.65,555.6200,9.99,555.6200,21.4378,555.6200,0.1589,555.6200,0.0159517
556.0090,0.466,556.0090,4.65,556.0090,9.99,556.0090,21.4378,556.0090,0.159402,556.0090,0.0160021
556.3980,0.466,556.3980,4.66,556.3980,10,556.3980,21.4592,556.3980,0.159906,556.3980,0.0160525
556.7880,0.466,556.7880,4.65,556.7880,9.99,556.7880,21.4378,556.7880,0.160409,556.7880,0.0161029
557.1770,0.466,557.1770,4.65,557.1770,9.99,557.1770,21.4378,557.1770,0.160912,557.1770,0.0161533
557.5660,0.466,557.5660,4.65,557.5660,9.99,557.5660,21.4378,557.5660,0.161414,557.5660,0.0162036
557.9550,0.466,557.9550,4.65,557.9550,9.99,557.9550,21.4378,557.9550,0.161917,557.9550,0.016254
558.3450,0.466,558.3450,4.65,558.3450,9.99,558.3450,21.4378,558.3450,0.162421,558.3450,0.0163045
558.7340,0.466,558.7340,4.65,558.7340,9.99,558.7340,21.4378,558.7340,0.162923,558.7340,0.0163548
559.1230,0.466,559.1230,4.65,559.1230,9.99,559.1230,21.4378,559.1230,0.163425,559.1230,0.0164052
559.5120,0.466,559.5120,4.65,559.5120,9.99,559.5120,21.4378,559.5120,0.163928,559.5120,0.0164555
559.9010,0.466,559.9010,4.65,559.9010,9.99,559.9010,21.4378,559.9010,0.16443,559.9010,0.0165059
560.2900,0.466,560.2900,4.65,560.2900,9.99,560.2900,21.4378,560.2900,0.164933,560.2900,0.0165563
560.6800,0.466,560.6800,4.65,560.6800,9.99,560.6800,21.4378,560.6800,0.165437,560.6800,0.0166067
561.0680,0.466,561.0680,4.65,561.0680,9.99,561.0680,21.4378,561.0680,0.165938,561.0680,0.016657
561.4580,0.466,561.4580,4.65,561.4580,9.99,561.4580,21.4378,561.4580,0.166441,561.4580,0.0167074
561.8470,0.466,561.8470,4.65,561.8470,9.99,561.8470,21.4378,561.8470,0.166944,561.8470,0.0167578
562.2360,0.466,562.2360,4.65,562.2360,9.99,562.2360,21.4378,562.2360,0.167446,562.2360,0.0168082
562.6250,0.466,562.6250,4.65,562.6250,9.99,562.6250,21.4378,562.6250,0.167949,562.6250,0.0168585
563.0140,0.466,563.0140,4.65,563.0140,9.99,563.0140,21.4378,563.0140,0.168451,563.0140,0.0169089
563.4030,0.466,563.4030,4.66,563.4030,10,563.4030,21.4592,563.4030,0.168955,563.4030,0.0169592
563.7930,0.466,563.7930,4.66,563.7930,10,563.7930,21.4592,563.7930,0.16946,563.7930,0.0170097
564.1820,0.466,564.1820,4.65,564.1820,9.99,564.1820,21.4378,564.1820,0.169962,564.1820,0.0170601
564.5700,0.466,564.5700,4.65,564.5700,9.99,564.5700,21.4378,564.5700,0.170463,564.5700,0.0171103
564.9600,0.466,564.9600,4.65,564.9600,9.99,564.9600,21.4378,564.9600,0.170967,564.9600,0.0171608
565.3490,0.466,565.3490,4.65,565.3490,9.99,565.3490,21.4378,565.3490,0.17147,565.3490,0.0172111
565.7380,0.466,565.7380,4.65,565.7380,9.99,565.7380,21.4378,565.7380,0.171972,565.7380,0.0172615
566.1270,0.466,566.1270,4.66,566.1270,10,566.1270,21.4592,566.1270,0.172476,566.1270,0.0173118
566.5170,0.466,566.5170,4.65,566.5170,9.99,566.5170,21.4378,566.5170,0.172979,566.5170,0.0173623
566.9060,0.466,566.9060,4.65,566.9060,9.99,566.9060,21.4378,566.9060,0.173482,566.9060,0.0174127
567.2950,0.466,567.2950,4.65,567.2950,9.99,567.2950,21.4378,567.2950,0.173984,567.2950,0.017463
567.6840,0.466,567.6840,4.66,567.6840,10,567.6840,21.4592,567.6840,0.174488,567.6840,0.0175134
568.0740,0.466,568.0740,4.65,568.0740,9.99,568.0740,21.4378,568.0740,0.174991,568.0740,0.0175638
568.4630,0.466,568.4630,4.65,568.4630,9.99,568.4630,21.4378,568.4630,0.175494,568.4630,0.0176142
568.8520,0.466,568.8520,4.65,568.8520,9.99,568.8520,21.4378,568.8520,0.175996,568.8520,0.0176646
569.2410,0.466,569.2410,4.66,569.2410,10,569.2410,21.4592,569.2410,0.1765,569.2410,0.0177149
569.6300,0.466,569.6300,4.65,569.6300,9.99,569.6300,21.4378,569.6300,0.177002,569.6300,0.0177653
570.0190,0.466,570.0190,4.65,570.0190,9.99,570.0190,21.4378,570.0190,0.177505,570.0190,0.0178156
570.4080,0.466,570.4080,4.65,570.4080,9.99,570.4080,21.4378,570.4080,0.178007,570.4080,0.017866
570.7980,0.466,570.7980,4.65,570.7980,9.99,570.7980,21.4378,570.7980,0.178511,570.7980,0.0179165
571.1860,0.466,571.1860,4.65,571.1860,9.99,571.1860,21.4378,571.1860,0.179012,571.1860,0.0179667
571.5760,0.466,571.5760,4.65,571.5760,9.99,571.5760,21.4378,571.5760,0.179516,571.5760,0.0180172
571.9650,0.466,571.9650,4.65,571.9650,9.99,571.9650,21.4378,571.9650,0.180018,571.9650,0.0180675
572.3540,0.466,572.3540,4.65,572.3540,9.99,572.3540,21.4378,572.3540,0.180521,572.3540,0.0181179
572.7430,0.466,572.7430,4.65,572.7430,9.99,572.7430,21.4378,572.7430,0.181023,572.7430,0.0181682
573.1320,0.466,573.1320,4.66,573.1320,10,573.1320,21.4592,573.1320,0.181527,573.1320,0.0182186
573.5210,0.466,573.5210,4.65,573.5210,9.99,573.5210,21.4378,573.5210,0.182029,573.5210,0.0182689
573.9110,0.466,573.9110,4.65,573.9110,9.99,573.9110,21.4378,573.9110,0.182533,573.9110,0.0183194
574.3000,0.466,574.3000,4.65,574.3000,9.99,574.3000,21.4378,574.3000,0.183036,574.3000,0.0183698
574.6890,0.466,574.6890,4.65,574.6890,9.99,574.6890,21.4378,574.6890,0.183538,574.6890,0.0184201
575.0780,0.466,575.0780,4.65,575.0780,9.99,575.0780,21.4378,575.0780,0.18404,575.0780,0.0184705
575.4670,0.466,575.4670,4.65,575.4670,9.99,575.4670,21.4378,575.4670,0.184543,575.4670,0.0185208
575.8570,0.466,575.8570,4.65,575.8570,9.99,575.8570,21.4378,575.8570,0.185047,575.8570,0.0185713
576.2460,0.466,576.2460,4.66,576.2460,10,576.2460,21.4592,576.2460,0.18555,576.2460,0.0186217
576.6350,0.465,576.6350,4.64,576.6350,9.99,576.6350,21.4839,576.6350,0.186052,576.6350,0.0186719
577.0240,0.466,577.0240,4.65,577.0240,9.99,577.0240,21.4378,577.0240,0.186554,577.0240,0.0187223
577.4130,0.466,577.4130,4.65,577.4130,9.99,577.4130,21.4378,577.4130,0.187057,577.4130,0.0187726
577.8020,0.466,577.8020,4.65,577.8020,9.99,577.8020,21.4378,577.8020,0.187559,577.8020,0.018823
578.1910,0.465,578.1910,4.64,578.1910,9.99,578.1910,21.4839,578.1910,0.18806,578.1910,0.0188732
578.5810,0.465,578.5810,4.64,578.5810,9.99,578.5810,21.4839,578.5810,0.188563,578.5810,0.0189236
578.9690,0.466,578.9690,4.66,578.9690,10,578.9690,21.4592,578.9690,0.189065,578.9690,0.0189738
579.3590,0.466,579.3590,4.65,579.3590,9.99,579.3590,21.4378,579.3590,0.189569,579.3590,0.0190243
579.7470,0.466,579.7470,4.65,579.7470,9.99,579.7470,21.4378,579.7470,0.19007,579.7470,0.0190745
580.1370,0.465,580.1370,4.65,580.1370,10,580.1370,21.5054,580.1370,0.190574,580.1370,0.0191249
580.5260,0.465,580.5260,4.65,580.5260,10,580.5260,21.5054,580.5260,0.191076,580.5260,0.0191752
580.9160,0.465,580.9160,4.64,580.9160,9.99,580.9160,21.4839,580.9160,0.191579,580.9160,0.0192255
581.3050,0.465,581.3050,4.64,581.3050,9.99,581.3050,21.4839,581.3050,0.19208,581.3050,0.0192758
581.6940,0.466,581.6940,4.65,581.6940,9.99,581.6940,21.4378,581.6940,0.192583,581.6940,0.0193261
582.0830,0.465,582.0830,4.64,582.0830,9.99,582.0830,21.4839,582.0830,0.193084,582.0830,0.0193764
582.4720,0.465,582.4720,4.64,582.4720,9.99,582.4720,21.4839,582.4720,0.193586,582.4720,0.0194266
582.8610,0.465,582.8610,4.64,582.8610,9.99,582.8610,21.4839,582.8610,0.194087,582.8610,0.0194769
583.2510,0.465,583.2510,4.65,583.2510,10,583.2510,21.5054,583.2510,0.194591,583.2510,0.0195272
583.6400,0.465,583.6400,4.65,583.6400,10,583.6400,21.5054,583.6400,0.195093,583.6400,0.0195775
584.0280,0.465,584.0280,4.64,584.0280,9.99,584.0280,21.4839,584.0280,0.195593,584.0280,0.0196276
584.4180,0.465,584.4180,4.65,584.4180,10,584.4180,21.5054,584.4180,0.196097,584.4180,0.019678
584.8070,0.465,584.8070,4.64,584.8070,9.99,584.8070,21.4839,584.8070,0.196598,584.8070,0.0197282
585.1970,0.465,585.1970,4.64,585.1970,9.99,585.1970,21.4839,585.1970,0.197101,585.1970,0.0197786
585.5860,0.465,585.5860,4.64,585.5860,9.99,585.5860,21.4839,585.5860,0.197602,585.5860,0.0198288
585.9750,0.465,585.9750,4.65,585.9750,10,585.9750,21.5054,585.9750,0.198105,585.9750,0.0198791
586.3640,0.465,586.3640,4.64,586.3640,9.99,586.3640,21.4839,586.3640,0.198606,586.3640,0.0199293
586.7530,0.466,586.7530,4.65,586.7530,9.99,586.7530,21.4378,586.7530,0.199109,586.7530,0.0199797
587.1420,0.465,587.1420,4.64,587.1420,9.99,587.1420,21.4839,587.1420,0.19961,587.1420,0.0200299
587.5310,0.465,587.5310,4.64,587.5310,9.99,587.5310,21.4839,587.5310,0.200112,587.5310,0.0200802
587.9200,0.465,587.9200,4.64,587.9200,9.99,587.9200,21.4839,587.9200,0.200613,587.9200,0.0201304
588.3100,0.465,588.3100,4.64,588.3100,9.99,588.3100,21.4839,588.3100,0.201116,588.3100,0.0201808
588.6990,0.465,588.6990,4.64,588.6990,9.99,588.6990,21.4839,588.6990,0.201617,588.6990,0.020231
589.0880,0.465,589.0880,4.64,589.0880,9.99,589.0880,21.4839,589.0880,0.202118,589.0880,0.0202813
589.4770,0.465,589.4770,4.64,589.4770,9.99,589.4770,21.4839,589.4770,0.20262,589.4770,0.0203315
589.8660,0.465,589.8660,4.64,589.8660,9.99,589.8660,21.4839,589.8660,0.203121,589.8660,0.0203818
590.2550,0.465,590.2550,4.64,590.2550,9.99,590.2550,21.4839,590.2550,0.203622,590.2550,0.020432
590.6440,0.465,590.6440,4.64,590.6440,9.99,590.6440,21.4839,590.6440,0.204124,590.6440,0.0204823
591.0340,0.465,591.0340,4.64,591.0340,9.99,591.0340,21.4839,591.0340,0.204627,591.0340,0.0205327
591.4230,0.465,591.4230,4.64,591.4230,9.99,591.4230,21.4839,591.4230,0.205128,591.4230,0.0205829
591.8120,0.465,591.8120,4.64,591.8120,9.99,591.8120,21.4839,591.8120,0.205629,591.8120,0.0206331
592.2010,0.465,592.2010,4.64,592.2010,9.99,592.2010,21.4839,592.2010,0.206131,592.2010,0.0206834
592.5900,0.465,592.5900,4.64,592.5900,9.99,592.5900,21.4839,592.5900,0.206632,592.5900,0.0207336
592.9790,0.465,592.9790,4.64,592.9790,9.99,592.9790,21.4839,592.9790,0.207133,592.9790,0.0207839
593.3680,0.465,593.3680,4.64,593.3680,9.99,593.3680,21.4839,593.3680,0.207635,593.3680,0.0208341
593.7570,0.465,593.7570,4.64,593.7570,9.99,593.7570,21.4839,593.7570,0.208136,593.7570,0.0208844
594.1470,0.465,594.1470,4.64,594.1470,9.99,594.1470,21.4839,594.1470,0.208639,594.1470,0.0209347
594.5360,0.465,594.5360,4.65,594.5360,10,594.5360,21.5054,594.5360,0.209141,594.5360,0.020985
594.9250,0.465,594.9250,4.65,594.9250,10,594.9250,21.5054,594.9250,0.209644,594.9250,0.0210352
595.3140,0.465,595.3140,4.65,595.3140,10,595.3140,21.5054,595.3140,0.210146,595.3140,0.0210855
595.7030,0.465,595.7030,4.64,595.7030,9.99,595.7030,21.4839,595.7030,0.210648,595.7030,0.0211357
596.0930,0.465,596.0930,4.64,596.0930,9.99,596.0930,21.4839,596.0930,0.21115,596.0930,0.0211861
596.4810,0.465,596.4810,4.64,596.4810,9.99,596.4810,21.4839,596.4810,0.21165,596.4810,0.0212362
596.8700,0.465,596.8700,4.65,596.8700,10,596.8700,21.5054,596.8700,0.212153,596.8700,0.0212865
597.2600,0.465,597.2600,4.64,597.2600,9.99,597.2600,21.4839,597.2600,0.212655,597.2600,0.0213368
597.6490,0.465,597.6490,4.64,597.6490,9.99,597.6490,21.4839,597.6490,0.213157,597.6490,0.0213871
598.0380,0.465,598.0380,4.64,598.0380,9.99,598.0380,21.4839,598.0380,0.213658,598.0380,0.0214373
598.4280,0.465,598.4280,4.65,598.4280,10,598.4280,21.5054,598.4280,0.214162,598.4280,0.0214877
598.8170,0.465,598.8170,4.64,598.8170,9.99,598.8170,21.4839,598.8170,0.214663,598.8170,0.021538
599.2060,0.465,599.2060,4.65,599.2060,10,599.2060,21.5054,599.2060,0.215166,599.2060,0.0215882
599.5950,0.465,599.5950,4.64,599.5950,9.99,599.5950,21.4839,599.5950,0.215667,599.5950,0.0216384
599.9840,0.465,599.9840,4.65,599.9840,10,599.9840,21.5054,599.9840,0.21617,599.9840,0.0216887
600.3730,0.465,600.3730,4.64,600.3730,9.99,600.3730,21.4839,600.3730,0.216671,600.3730,0.0217389
600.7620,0.465,600.7620,4.64,600.7620,9.99,600.7620,21.4839,600.7620,0.217172,600.7620,0.0217892
601.1520,0.465,601.1520,4.64,601.1520,9.99,601.1520,21.4839,601.1520,0.217675,601.1520,0.0218396
601.5410,0.465,601.5410,4.64,601.5410,9.99,601.5410,21.4839,601.5410,0.218176,601.5410,0.0218898
601.9300,0.465,601.9300,4.64,601.9300,9.99,601.9300,21.4839,601.9300,0.218678,601.9300,0.0219401
602.3190,0.465,602.3190,4.64,602.3190,9.99,602.3190,21.4839,602.3190,0.219179,602.3190,0.0219903
602.7080,0.465,602.7080,4.64,602.7080,9.99,602.7080,21.4839,602.7080,0.219681,602.7080,0.0220405
